num_distr,mouse.time,mouse.clicked_name,,RT,,,,,,,,,,,
5,[1.1015431660052855],['target'],1.1015431660052855,1.101543166,,,,,,,,,,,
5,[1.2257431249890942],['target'],1.2257431249890942,1.225743125,,,,,,,,,,,
5,[1.0356454169959761],['target'],1.0356454169959761,1.035645417,,,,,,,,,,,
5,[1.2704740839835722],['target'],1.2704740839835722,1.270474084,,,,,,,,,,,
5,[0.9587354579998646],['target'],0.9587354579998646,0.958735458,,,,,,,,,,,
5,[1.1706340000091586],['target'],1.1706340000091586,1.170634,,,,,,,,,,,
5,[1.2261756660009269],['target'],1.2261756660009269,1.226175666,,Average of set size of 5,1.500060757,,,,,,,,
5,[1.0037328340113163],['target'],1.0037328340113163,1.003732834,,Average of set size of 10,1.64064605,,,,,,,,
5,[1.1183726669987664],['target'],1.1183726669987664,1.118372667,,Total Average,1.118372667,,,,,,,,
5,[1.2540394169918727],['target'],1.2540394169918727,1.254039417,,,,,,,,,,,
5,[0.9854194170038681],['target'],0.9854194170038681,0.985419417,,,,,,,,,,,
5,[1.5022488750109915],['target'],1.5022488750109915,1.502248875,,,Set size of 5,Set size of 10,Total Average,Slope Size (y2-y1)/(x2-x1),,,,,
5,[1.5876915830012877],['target'],1.5876915830012877,1.587691583,,Average 1,1.27935589,1.335426981,1.307391436,0.011214218,,,,,
5,[1.3181239580153488],['target'],1.3181239580153488,1.318123958,,Average 2,1.562882094,2.024319333,1.775143224,0.092287448,,,,,
5,[1.7211173750110902],['target'],1.7211173750110902,1.721117375,,Average 3,1.557029523,1.55984131,1.558618182,0.000562357,,,,,
5,[1.2705935830017552],['target'],1.2705935830017552,1.270593583,,Average 4,1.47837813,1.486903409,1.482796992,0.001705056,,,,,
5,[1.2930921659863088],['target'],1.2930921659863088,1.293092166,,Average 5,1.631096564,1.816681569,1.7891429,0.037117001,,,,,
5,[1.3040970420115627],['target'],1.3040970420115627,1.304097042,,Total Average,1.500060757,1.64064605,1.118372667,0.028117059,,,,,
5,[1.2595327919989359],['target'],1.2595327919989359,1.259532792,,,,,,,,,,,
5,[1.2358019170060288],['target'],1.2358019170060288,1.235801917,,,,,,,,,,,
5,[1.2014902500086464],['target'],1.2014902500086464,1.20149025,,,,,,,,,,,
5,[1.1043268330104183],['target'],1.1043268330104183,1.104326833,,,,,,,,,,,
5,[1.3849940410000272],['target'],1.3849940410000272,1.384994041,,,,,,,,,,,
5,[1.5094747499970254],['target'],1.5094747499970254,1.50947475,,,,,,,,,,,
5,[1.3042694169853348],['target'],1.3042694169853348,1.304269417,,,,,,,,,,,
5,[1.3876439580053557],['target'],1.3876439580053557,1.387643958,,,,,,,,,,,
5,[1.4375505410134792],['target'],1.4375505410134792,1.437550541,,,,,,,,,,,
5,[1.2427688330062665],['target'],1.2427688330062665,1.242768833,,,,,,,,,,,
5,[0.9353895829990506],['target'],0.9353895829990506,0.935389583,,,,,,,,,,,
5,[2.3096562499995343],['target'],2.3096562499995343,2.30965625,,,,,,,,,,,
5,[1.704392582993023],['target'],1.704392582993023,1.704392583,,,,,,,,,,,
5,[1.10341954199248],['target'],1.10341954199248,1.103419542,,,,,,,,,,,
5,[1.0376397910004016],['target'],1.0376397910004016,1.037639791,,,,,,,,,,,
5,[1.1188718340126798],['target'],1.1188718340126798,1.118871834,,,,,,,,,,,
5,[1.137534457986476],['target'],1.137534457986476,1.137534458,,,,,,,,,,,
5,[1.0590103750000708],['target'],1.0590103750000708,1.059010375,,,,,,,,,,,
5,[2.0044757499999832],['target'],2.0044757499999832,2.00447575,,,,,,,,,,,
5,[1.8040362089814153],['target'],1.8040362089814153,1.804036209,,,,,,,,,,,
5,[1.054189291986404],['target'],1.054189291986404,1.054189292,,,,,,,,,,,
5,[2.8873420000018086],['target'],2.8873420000018086,2.887342,,,,,,,,,,,
5,[1.218794166983571],['target'],1.218794166983571,1.218794167,,,,,,,,,,,
5,[0.6038967499916907],['target'],0.6038967499916907,0.60389675,,,,,,,,,,,
5,[1.2522786670015194],['target'],1.2522786670015194,1.252278667,,,,,,,,,,,
5,[0.7599096669873688],['target'],0.7599096669873688,0.759909667,,,,,,,,,,,
5,[1.170317290991079],['target'],1.170317290991079,1.170317291,,,,,,,,,,,
5,[1.035337332985364],['target'],1.035337332985364,1.035337333,,,,,,,,,,,
5,[0.8374279580020811],['target'],0.8374279580020811,0.837427958,,,,,,,,,,,
5,[1.0363263330073096],['target'],1.0363263330073096,1.036326333,,,,,,,,,,,
5,[1.3855340000009164],['target'],1.3855340000009164,1.385534,,,,,,,,,,,
5,[1.3534062080143485],['target'],1.3534062080143485,1.353406208,,,,,,,,,,,
5,[1.4718989999964833],['target'],1.4718989999964833,1.471899,,,,,,,,,,,
5,[1.5205646659887861],['target'],1.5205646659887861,1.520564666,,,,,,,,,,,
5,[1.7264870839717332],['target'],1.7264870839717332,1.726487084,,,,,,,,,,,
5,[1.1039779589918908],['target'],1.1039779589918908,1.103977959,,,,,,,,,,,
5,[1.1040363329811953],['target'],1.1040363329811953,1.104036333,,,,,,,,,,,
5,[1.2377897919795942],['target'],1.2377897919795942,1.237789792,,,,,,,,,,,
5,[1.0042826249846257],['target'],1.0042826249846257,1.004282625,,,,,,,,,,,
5,[1.0878568750049453],['target'],1.0878568750049453,1.087856875,,,,,,,,,,,
5,[1.354445166012738],['target'],1.354445166012738,1.354445166,,,,,,,,,,,
5,[1.268520375015214],['target'],1.268520375015214,1.268520375,,,,,,,,,,,
5,[1.4214003329980187],['target'],1.4214003329980187,1.421400333,,,,,,,,,,,
5,[1.6702077919908334],['target'],1.6702077919908334,1.670207792,,,,,,,,,,,
5,[1.104354000010062],['target'],1.104354000010062,1.104354,,,,,,,,,,,
5,[1.3516722079948522],['target'],1.3516722079948522,1.351672208,,,,,,,,,,,
5,[1.2684132079884876],['target'],1.2684132079884876,1.268413208,,,,,,,,,,,
5,[1.1211140419763979],['target'],1.1211140419763979,1.121114042,,,,,,,,,,,
5,[1.4017955410236027],['target'],1.4017955410236027,1.401795541,,,,,,,,,,,
5,[0.9352789999975357],['target'],0.9352789999975357,0.935279,,,,,,,,,,,
5,[1.7853013330022804],['target'],1.7853013330022804,1.785301333,,,,,,,,,,,
5,[2.3207780419907067],['target'],2.3207780419907067,2.320778042,,,,,,,,,,,
5,[1.2087505839881487],['target'],1.2087505839881487,1.208750584,,,,,,,,,,,
5,[1.3357152919925284],['target'],1.3357152919925284,1.335715292,,,,,,,,,,,
5,[1.9711937079846393],['target'],1.9711937079846393,1.971193708,,,,,,,,,,,
5,[2.502339166996535],['target'],2.502339166996535,2.502339167,,,,,,,,,,,
5,[1.1020437919942196],['target'],1.1020437919942196,1.102043792,,,,,,,,,,,
5,[1.092899875016883],['target'],1.092899875016883,1.092899875,,,,,,,,,,,
5,[0.8856303329812363],['target'],0.8856303329812363,0.885630333,,,,,,,,,,,
5,[1.2702595409937203],['target'],1.2702595409937203,1.270259541,,,,,,,,,,,
5,[1.3189229580166284],['target'],1.3189229580166284,1.318922958,,,,,,,,,,,
5,[0.945863917004317],['target'],0.945863917004317,0.945863917,,,,,,,,,,,
5,[0.9690683750086464],['target'],0.9690683750086464,0.969068375,,,,,,,,,,,
5,[1.3422777919913642],['target'],1.3422777919913642,1.342277792,,,,,,,,,,,
5,[1.125767541991081],['target'],1.125767541991081,1.125767542,,,,,,,,,,,
5,[1.0769711670000106],['target'],1.0769711670000106,1.076971167,,,,,,,,,,,
5,[1.0684950000140816],['target'],1.0684950000140816,1.068495,,,,,,,,,,,
5,[0.887706999987131],['target'],0.887706999987131,0.887707,,,,,,,,,,,
5,[1.0205920420121402],['target'],1.0205920420121402,1.020592042,,,,,,,,,,,
5,[1.0525569159945007],['target'],1.0525569159945007,1.052556916,,,,,,,,,,,
5,[1.1921817080001347],['target'],1.1921817080001347,1.192181708,,,,,,,,,,,
5,[0.9962529999902472],['target'],0.9962529999902472,0.996253,,,,,,,,,,,
5,[0.9376594579953235],['target'],0.9376594579953235,0.937659458,,,,,,,,,,,
5,[1.409624291001819],['target'],1.409624291001819,1.409624291,,,,,,,,,,,
5,[1.4705483749858104],['target'],1.4705483749858104,1.470548375,,,,,,,,,,,
5,[0.9855725840025116],['target'],0.9855725840025116,0.985572584,,,,,,,,,,,
5,[0.8874447919952217],['target'],0.8874447919952217,0.887444792,,,,,,,,,,,
5,[1.2853143750107847],['target'],1.2853143750107847,1.285314375,,,,,,,,,,,
5,[1.2711732090101577],['target'],1.2711732090101577,1.271173209,,,,,,,,,,,
5,[1.262392299991916],['target'],1.262392299991916,1.2623923,,,,,,,,,,,
5,[4.161493200008408],['target'],4.161493200008408,4.1614932,,,,,,,,,,,
5,[1.224529099999927],['target'],1.224529099999927,1.2245291,,,,,,,,,,,
5,[3.210053800008609],['target'],3.210053800008609,3.2100538,,,,,,,,,,,
5,[1.4899806000030367],['target'],1.4899806000030367,1.4899806,,,,,,,,,,,
5,[1.4602987999969628],['target'],1.4602987999969628,1.4602988,,,,,,,,,,,
5,[2.123556100006681],['target'],2.123556100006681,2.1235561,,,,,,,,,,,
5,[1.4296275999950012],['target'],1.4296275999950012,1.4296276,,,,,,,,,,,
5,[1.2773776999965776],['target'],1.2773776999965776,1.2773777,,,,,,,,,,,
5,[1.8123976999922888],['target'],1.8123976999922888,1.8123977,,,,,,,,,,,
5,[1.5450767000002088],['target'],1.5450767000002088,1.5450767,,,,,,,,,,,
5,[2.59211040000082],['target'],2.59211040000082,2.5921104,,,,,,,,,,,
5,[1.7965217000019038],['target'],1.7965217000019038,1.7965217,,,,,,,,,,,
5,[1.528572900002473],['target'],1.528572900002473,1.5285729,,,,,,,,,,,
5,[1.228449799993541],['target'],1.228449799993541,1.2284498,,,,,,,,,,,
5,[1.3439278000005288],['target'],1.3439278000005288,1.3439278,,,,,,,,,,,
5,[1.6419668000016827],['target'],1.6419668000016827,1.6419668,,,,,,,,,,,
5,[1.1445897000085097],['target'],1.1445897000085097,1.1445897,,,,,,,,,,,
5,[1.479181399990921],['target'],1.479181399990921,1.4791814,,,,,,,,,,,
5,[3.0413436999951955],['target'],3.0413436999951955,3.0413437,,,,,,,,,,,
5,[1.6628917999914847],['target'],1.6628917999914847,1.6628918,,,,,,,,,,,
5,[1.1758928000053857],['target'],1.1758928000053857,1.1758928,,,,,,,,,,,
5,[1.045599500008393],['target'],1.045599500008393,1.0455995,,,,,,,,,,,
5,[1.4406595999898855],['target'],1.4406595999898855,1.4406596,,,,,,,,,,,
5,[0.9622629999939818],['target'],0.9622629999939818,0.962263,,,,,,,,,,,
5,[2.361433300000499],['target'],2.361433300000499,2.3614333,,,,,,,,,,,
5,[1.410614299995359],['target'],1.410614299995359,1.4106143,,,,,,,,,,,
5,[1.9409378999989713],['target'],1.9409378999989713,1.9409379,,,,,,,,,,,
5,[1.3919290000048932],['target'],1.3919290000048932,1.391929,,,,,,,,,,,
5,[2.6455305999988923],['target'],2.6455305999988923,2.6455306,,,,,,,,,,,
5,[1.494932500005234],['target'],1.494932500005234,1.4949325,,,,,,,,,,,
5,[1.6369765999988886],['target'],1.6369765999988886,1.6369766,,,,,,,,,,,
5,[1.2446157000085805],['target'],1.2446157000085805,1.2446157,,,,,,,,,,,
5,[1.9614026000053855],['target'],1.9614026000053855,1.9614026,,,,,,,,,,,
5,[1.1434481000032974],['target'],1.1434481000032974,1.1434481,,,,,,,,,,,
5,[1.6788334000011673],['target'],1.6788334000011673,1.6788334,,,,,,,,,,,
5,[1.2611690999910934],['target'],1.2611690999910934,1.2611691,,,,,,,,,,,
5,[1.2415299999993294],['target'],1.2415299999993294,1.24153,,,,,,,,,,,
5,[1.0289704000024358],['target'],1.0289704000024358,1.0289704,,,,,,,,,,,
5,[1.2622085000039078],['target'],1.2622085000039078,1.2622085,,,,,,,,,,,
5,[1.3942990000068676],['target'],1.3942990000068676,1.394299,,,,,,,,,,,
5,[1.7940776999894297],['target'],1.7940776999894297,1.7940777,,,,,,,,,,,
5,[1.459356300008949],['target'],1.459356300008949,1.4593563,,,,,,,,,,,
5,[1.2385555999935605],['target'],1.2385555999935605,1.2385556,,,,,,,,,,,
5,[1.49054569999862],['target'],1.49054569999862,1.4905457,,,,,,,,,,,
5,[1.6276064999983646],['target'],1.6276064999983646,1.6276065,,,,,,,,,,,
5,[1.5629808999947272],['target'],1.5629808999947272,1.5629809,,,,,,,,,,,
5,[1.372777299999143],['target'],1.372777299999143,1.3727773,,,,,,,,,,,
5,[2.4619880999962334],['target'],2.4619880999962334,2.4619881,,,,,,,,,,,
5,[1.0460581999941496],['target'],1.0460581999941496,1.0460582,,,,,,,,,,,
5,[0.9774203000124544],['target'],0.9774203000124544,0.9774203,,,,,,,,,,,
5,[1.4432698000018718],['target'],1.4432698000018718,1.4432698,,,,,,,,,,,
5,[1.0789776000019629],['target'],1.0789776000019629,1.0789776,,,,,,,,,,,
5,[2.4446105000097305],['target'],2.4446105000097305,2.4446105,,,,,,,,,,,
5,[1.129665100001148],['target'],1.129665100001148,1.1296651,,,,,,,,,,,
5,[1.0612254000006942],['target'],1.0612254000006942,1.0612254,,,,,,,,,,,
5,[1.093077400000766],['target'],1.093077400000766,1.0930774,,,,,,,,,,,
5,[1.475569500005804],['target'],1.475569500005804,1.4755695,,,,,,,,,,,
5,[1.2945779000001494],['target'],1.2945779000001494,1.2945779,,,,,,,,,,,
5,[1.2598765999864554],['target'],1.2598765999864554,1.2598766,,,,,,,,,,,
5,[1.461047699995106],['target'],1.461047699995106,1.4610477,,,,,,,,,,,
5,[1.1267406000115443],['target'],1.1267406000115443,1.1267406,,,,,,,,,,,
5,[2.0779140000086045],['target'],2.0779140000086045,2.077914,,,,,,,,,,,
5,[1.5942469000001438],['target'],1.5942469000001438,1.5942469,,,,,,,,,,,
5,[1.161553300000378],['target'],1.161553300000378,1.1615533,,,,,,,,,,,
5,[1.6582148000015877],['target'],1.6582148000015877,1.6582148,,,,,,,,,,,
5,[2.3290861999994377],['target'],2.3290861999994377,2.3290862,,,,,,,,,,,
5,[1.7943555000092601],['target'],1.7943555000092601,1.7943555,,,,,,,,,,,
5,[1.2783768999943277],['target'],1.2783768999943277,1.2783769,,,,,,,,,,,
5,[1.162155800004257],['target'],1.162155800004257,1.1621558,,,,,,,,,,,
5,[2.4624079000059282],['target'],2.4624079000059282,2.4624079,,,,,,,,,,,
5,[2.7117462000023806],['target'],2.7117462000023806,2.7117462,,,,,,,,,,,
5,[1.8243682000029366],['target'],1.8243682000029366,1.8243682,,,,,,,,,,,
5,[2.0888548999937484],['target'],2.0888548999937484,2.0888549,,,,,,,,,,,
5,[1.2624673999962397],['target'],1.2624673999962397,1.2624674,,,,,,,,,,,
5,[1.060938399998122],['target'],1.060938399998122,1.0609384,,,,,,,,,,,
5,[1.3794281000009505],['target'],1.3794281000009505,1.3794281,,,,,,,,,,,
5,[0.9023305000009714],['target'],0.9023305000009714,0.9023305,,,,,,,,,,,
5,[1.0448690000048373],['target'],1.0448690000048373,1.044869,,,,,,,,,,,
5,[1.3480099000007613],['target'],1.3480099000007613,1.3480099,,,,,,,,,,,
5,[1.5738519000005908],['target'],1.5738519000005908,1.5738519,,,,,,,,,,,
5,[1.2788214000029257],['target'],1.2788214000029257,1.2788214,,,,,,,,,,,
5,[0.9123246999952244],['target'],0.9123246999952244,0.9123247,,,,,,,,,,,
5,[0.9810658999922452],['target'],0.9810658999922452,0.9810659,,,,,,,,,,,
5,[1.546405799992499],['target'],1.546405799992499,1.5464058,,,,,,,,,,,
5,[1.5923379000014393],['target'],1.5923379000014393,1.5923379,,,,,,,,,,,
5,[1.7769272000005003],['target'],1.7769272000005003,1.7769272,,,,,,,,,,,
5,[1.1946908000099938],['target'],1.1946908000099938,1.1946908,,,,,,,,,,,
5,[2.678015899989987],['target'],2.678015899989987,2.6780159,,,,,,,,,,,
5,[1.5594263000093633],['target'],1.5594263000093633,1.5594263,,,,,,,,,,,
5,[1.3904420000035316],['target'],1.3904420000035316,1.390442,,,,,,,,,,,
5,[0.9332475999981398],['target'],0.9332475999981398,0.9332476,,,,,,,,,,,
5,[0.8600265999994008],['target'],0.8600265999994008,0.8600266,,,,,,,,,,,
5,[1.47853129998839],['target'],1.47853129998839,1.4785313,,,,,,,,,,,
5,[1.3628154000034556],['target'],1.3628154000034556,1.3628154,,,,,,,,,,,
5,[0.9745674000005238],['target'],0.9745674000005238,0.9745674,,,,,,,,,,,
5,[2.345309099997394],['target'],2.345309099997394,2.3453091,,,,,,,,,,,
5,[1.6441049999993993],['target'],1.6441049999993993,1.644105,,,,,,,,,,,
5,[1.092227200002526],['target'],1.092227200002526,1.0922272,,,,,,,,,,,
5,[1.6124227000109386],['target'],1.6124227000109386,1.6124227,,,,,,,,,,,
5,[1.240196400001878],['target'],1.240196400001878,1.2401964,,,,,,,,,,,
5,[1.6442221999895992],['target'],1.6442221999895992,1.6442222,,,,,,,,,,,
5,[1.3716328000009526],['target'],1.3716328000009526,1.3716328,,,,,,,,,,,
5,[1.6302962000045227],['target'],1.6302962000045227,1.6302962,,,,,,,,,,,
5,[1.9115874000126496],['target'],1.9115874000126496,1.9115874,,,,,,,,,,,
5,[1.4758348000032129],['target'],1.4758348000032129,1.4758348,,,,,,,,,,,
5,[2.279870200000005],['target'],2.279870200000005,2.2798702,,,,,,,,,,,
5,[1.2291499999992084],['target'],1.2291499999992084,1.22915,,,,,,,,,,,
5,[1.6221797420002986],['Target'],1.6221797420002986,1.622179742,,,,,,,,,,,
5,[1.2610141099939938],['Target'],1.2610141099939938,1.26101411,,,,,,,,,,,
5,[1.2221371149935294],['Target'],1.2221371149935294,1.222137115,,,,,,,,,,,
5,[1.9838700729960692],['Target'],1.9838700729960692,1.983870073,,,,,,,,,,,
5,[1.265160012000706],['Target'],1.265160012000706,1.265160012,,,,,,,,,,,
5,[1.1041972210005042],['Target'],1.1041972210005042,1.104197221,,,,,,,,,,,
5,[0.9006285209979978],['Target'],0.9006285209979978,0.900628521,,,,,,,,,,,
5,[1.416802847001236],['Target'],1.416802847001236,1.416802847,,,,,,,,,,,
5,[1.362403801002074],['Target'],1.362403801002074,1.362403801,,,,,,,,,,,
5,[1.4196273930065217],['Target'],1.4196273930065217,1.419627393,,,,,,,,,,,
5,[1.307248689001426],['Target'],1.307248689001426,1.307248689,,,,,,,,,,,
5,[1.0182468370039715],['Target'],1.0182468370039715,1.018246837,,,,,,,,,,,
5,[2.061029772994516],['Target'],2.061029772994516,2.061029773,,,,,,,,,,,
5,[2.1318711650019395],['Target'],2.1318711650019395,2.131871165,,,,,,,,,,,
5,[1.5251409210031852],['Target'],1.5251409210031852,1.525140921,,,,,,,,,,,
5,[0.8951295189981465],['Target'],0.8951295189981465,0.895129519,,,,,,,,,,,
5,[1.3315308669989463],['Target'],1.3315308669989463,1.331530867,,,,,,,,,,,
5,[2.114663410000503],['Target'],2.114663410000503,2.11466341,,,,,,,,,,,
5,[1.0921653139957925],['Target'],1.0921653139957925,1.092165314,,,,,,,,,,,
5,[1.4903554280026583],['Target'],1.4903554280026583,1.490355428,,,,,,,,,,,
5,[1.3954971479979577],['Target'],1.3954971479979577,1.395497148,,,,,,,,,,,
5,[1.497900631999073],['Target'],1.497900631999073,1.497900632,,,,,,,,,,,
5,[0.7764841379976133],['Target'],0.7764841379976133,0.776484138,,,,,,,,,,,
5,[2.0725818920036545],['Target'],2.0725818920036545,2.072581892,,,,,,,,,,,
5,[0.9540125769999577],['Target'],0.9540125769999577,0.954012577,,,,,,,,,,,
5,[1.5228738290024921],['Target'],1.5228738290024921,1.522873829,,,,,,,,,,,
5,[1.3004105369982426],['Target'],1.3004105369982426,1.300410537,,,,,,,,,,,
5,[1.0755974119965686],['Target'],1.0755974119965686,1.075597412,,,,,,,,,,,
5,[1.5976059010063182],['Target'],1.5976059010063182,1.597605901,,,,,,,,,,,
5,[1.516675746999681],['Target'],1.516675746999681,1.516675747,,,,,,,,,,,
5,[1.0330468879983528],['Target'],1.0330468879983528,1.033046888,,,,,,,,,,,
5,[1.447394142000121],['Target'],1.447394142000121,1.447394142,,,,,,,,,,,
5,[0.9906194269933621],['Target'],0.9906194269933621,0.990619427,,,,,,,,,,,
5,[1.0289168009985588],['Target'],1.0289168009985588,1.028916801,,,,,,,,,,,
5,[1.3195881359933992],['Target'],1.3195881359933992,1.319588136,,,,,,,,,,,
5,[1.0742853809933877],['Target'],1.0742853809933877,1.074285381,,,,,,,,,,,
5,[1.2252927790032118],['Target'],1.2252927790032118,1.225292779,,,,,,,,,,,
